Linea,MAQUINA,COMPONENTE
L2_CS,ROBOT 1,SENSOR DE COLISIÓN
L2_CS,ROBOT 1,SENSOR DE COLISION
L1_CS,ROBOT 2,SENSOR DE COLISION
L2_CS,ROBOT 2,SENSOR DE COLISION
L1_CS,ROBOT 3,SENSOR DE COLISION
L2_CS,ROBOT 3,SENSOR DE COLISION
L2_CS,ROBOT 4,SENSOR DE COLISION
L1_CS,ROBOT 5,SENSOR DE COLISION
L2_CS,ROBOT 5,SENSOR DE COLISION
L2_CS,COOLING TANK,SENSOR DE CANASTILLA 3
L1_ITW,PLC/CONTROL,SENSOR DE CAJA DE ALINEACION
L1_CS,STRESS RELIEF OVEN,SENSOR DE CADENA
L2_CS,COILING FMB46,SENSOR DE ALAMBRE
L1_ITW,INLET,SENSOR DAÑADO
L2_CS,ROBOT 2,SENSOR COLISION
L2_CS,ROBOT 3,SENSOR COLISION
L3_ITW,DRIVE ROLLERS 1,SENSOR ANILLO
L2_ITW,HARDENING,SENSOR ANILLO
L2_ITW,INLET,SENSOR ANILLO
L3_ITW,INLET,SENSOR ANILLO
L1_DL,ALIGNMENT ROLLERS,SENSOR
L1_ITW,ALIGNMENT ROLLERS,SENSOR
L2_ITW,ALIGNMENT ROLLERS,SENSOR
L3_ITW,ALIGNMENT ROLLERS,SENSOR
L3_ITW,BENDING ROLLERS,SENSOR
L1_ITW,CIRCOGRAPH,SENSOR
L1_CS,COLDSET,SENSOR
L1_CS,COOLING TANK,SENSOR
L2_CS,COOLING TANK,SENSOR
L1_DL,DECOILER,SENSOR
L1_DL,DEFECTOMAT,SENSOR
L1_ITW,DISC SAW,SENSOR
L1_ITW,DRIVE ROLLERS 3,SENSOR
L1_CS,FINE PEENER,SENSOR
L1_DL,GRINDING,SENSOR
L1_DL,GUIDE ROLLERS,SENSOR
L2_ITW,GWK CHILLER,SENSOR
L1_ITW,HARDENING,SENSOR
L2_ITW,HARDENING,SENSOR
L1_CS,INLET,SENSOR
L1_ITW,INLET,SENSOR
L2_CS,INLET,SENSOR
L2_ITW,INLET,SENSOR
L3_ITW,INLET,SENSOR
LT1,LOAD TEST,SENSOR
LT2,LOAD TEST,SENSOR
L2_CS,ROBOT 1,SENSOR
L1_CS,ROBOT 2,SENSOR
L1_CS,SHOT PEENER,SENSOR
L2_CS,SHOT PEENER,SENSOR
L2_CS,STRESS RELIEF OVEN,SENSOR
L1_ITW,WINDER,SENSOR
L3_ITW,WINDER,SENSOR
L3_ITW,PLC/CONTROL,SELECTOR DAÑADO
L1_DL,ALIGNMENT ROLLERS,SELECTOR ARRIBA/ABAJO
L1_ITW,DRIVE ROLLERS 1,SELECTOR
L3_ITW,DRIVE ROLLERS 1,SELECTOR
L3_ITW,PLC/CONTROL,SELECTOR
L1_ITW,WINDER,SELECTOR
L3_ITW,WINDER,SELECTOR
L2_CS,ROBOT 3,SEGURIDAD DEL ROBOT
L1_CS,COILING FMB12,SEGURIDAD
L1_ITW,PLC/CONTROL,SEGURIDAD
L2_ITW,PLC/CONTROL,SEGURIDAD
L3_ITW,PLC/CONTROL,SEGURIDAD
L2_ITW,SLM,SE DAÑA BOBINA
L1_CS,SHOT PEENER,SE BOTA TORNILLO SIN FIN
L2_CS,COILING FMB46,SE APAGA MAQUINA
L3_ITW,ALIGNMENT ROLLERS,SCRAP REDUCTION
LT1,LOAD TEST,SCANNER PARA ETIQUETAS
LT1,LOAD TEST,SCANNER
LT2,LOAD TEST,SCANNER
LT1,LOAD TEST,SCANERS
L2_CS,SHOT PEENER,SALIDA DE RESORTES
L1_CS,SHOT PEENER,SALIDA
L2_CS,SHOT PEENER,SALIDA
L1_DL,GRINDING,SAFETY SWITCH
L2_ITW,DISC SAW,SAFETY MONITOR
L1_ITW,PLC/CONTROL,SAFETY MONITOR
L2_CS,HOT SET,SAFETY GUARD
L2_CS,SHOT PEENER,RUIDO EN TURBINA
L1_PINTURA,CONVEYOR,RUEDA MOTRIZ
L1_ITW,DISC SAW,RUEDA DE ENCODER
L2_ITW,DISC SAW,RUEDA DE ENCODER
L2_CS,COILING FMB01,RUEDA DE DECOILER
L1_ITW,DISC SAW,RUEDA DE CORTADORA
L2_CS,SHOT PEENER,RUEDA CENTRIFUGA 1
L1_DL,SHOT PEENER,RUEDA 3
L3_ITW,HARDENING,ROSCAS DE HARDENING
L2_ITW,DRIVE ROLLERS 1,ROSCA DE TORRE GUIA
L3_ITW,BENDING ROLLERS,ROLLERS
L2_CS,COILING FMB46,ROLLERS
L1_ITW,DRIVE ROLLERS 3,ROLLERS
L1_DL,GUIDE ROLLERS,ROLLERS
L2_ITW,BENDING ROLLERS,ROLLER NO GIRA
L1_DL,GRINDING,ROLLER DE PRESIÓN
L1_ITW,BENDING ROLLERS,ROLLER 1
L2_ITW,BENDING ROLLERS,ROLLER 1
L3_ITW,BENDING ROLLERS,ROLLER
L1_ITW,DRIVE ROLLERS 1,ROLLER
L1_ITW,DRIVE ROLLERS 3,RODILLOS ZONA 4
L1_DL,GRINDING,RODILLOS QUE LIJAN
L1_DL,DRAWING,RODILLOS OVERHEAD
L1_DL,ALIGNMENT ROLLERS,RODILLOS HORIZONTALES
L1_ITW,HARDENING,RODILLOS GUÍA
L1_DL,ALIGNMENT ROLLERS,RODILLOS DE ARRASTRE
L1_ITW,ALIGNMENT ROLLERS,RODILLOS DE ARRASTRE
L1_DL,DRAWING,RODILLOS DE ARRASTRE
L1_CS,SHOT PEENER,RODILLOS DE ARRASTRE
L1_DL,ALIGNMENT ROLLERS,RODILLOS DE ALINEACIÓN 1(HORIZONTALES)
L1_DL,ALIGNMENT ROLLERS,RODILLOS DE ALINEACION
L1_CS,COILING FMB12,RODILLOS ALIMENTADORES GUIA
L2_CS,COILING FMB01,RODILLOS ALIMENTADORES
L1_CS,COILING FMB12,RODILLOS ALIMENTADORES
L2_CS,COILING FMB46,RODILLOS ALIMENTADORES
L1_ITW,BENDING ROLLERS,RODILLOS 1
L1_DL,ALIGNMENT ROLLERS,RODILLOS
L1_ITW,BENDING ROLLERS,RODILLOS
L2_ITW,BENDING ROLLERS,RODILLOS
L3_ITW,BENDING ROLLERS,RODILLOS
L1_DL,BOCK POINTING MACHINE,RODILLOS
L1_CS,COLDSET,RODILLOS
L2_CS,COLDSET,RODILLOS
L1_DL,DRAWING,RODILLOS
L1_ITW,DRIVE ROLLERS 1,RODILLOS
L3_ITW,DRIVE ROLLERS 1,RODILLOS
L3_ITW,DRIVE ROLLERS 2,RODILLOS
L1_ITW,DRIVE ROLLERS 3,RODILLOS
L2_ITW,DRIVE ROLLERS 3,RODILLOS
L3_ITW,DRIVE ROLLERS 3,RODILLOS
L3_ITW,DUST COLLECTOR,RODILLOS
L1_CS,FINE PEENER,RODILLOS
L2_CS,FINE PEENER,RODILLOS
L1_DL,GRINDING,RODILLOS
L1_CS,HOT SET,RODILLOS
L2_CS,HOT SET,RODILLOS
L1_ITW,LABELING,RODILLOS
LT1,LOAD TEST,RODILLOS
L1_CS,SHOT PEENER,RODILLOS
L2_CS,SHOT PEENER,RODILLOS
L1_ITW,DRIVE ROLLERS 3,RODILLO SUPERIOR
L1_DL,DRAWING,RODILLO PRESIÓN
L1_DL,DRAWING,RODILLO PRESION
L2_ITW,DRIVE ROLLERS 1,RODILLO INFERIOR 1
L1_DL,DRAWING,RODILLO ELEVADO
L2_CS,COILING FMB46,RODILLO DE FIN DE ALAMBRE
L1_ITW,DISC SAW,RODILLO DE ENCODER DE CORTADORA
L1_ITW,TRAVERSER,RODILLO DE ENCODER
L1_DL,DRAWING,RODILLO DE ARRASTRE
L1_ITW,ALIGNMENT ROLLERS,RODILLO DE ALINEACIÓN
L1_DL,ALIGNMENT ROLLERS,RODILLO DE ALIMENTACIÓN
L2_ITW,BENDING ROLLERS,RODILLO #1
L1_DL,ALIGNMENT ROLLERS,RODILLO
L2_ITW,BENDING ROLLERS,RODILLO
L3_ITW,BENDING ROLLERS,RODILLO
L1_CS,COLDSET,RODILLO
L2_CS,COLDSET,RODILLO
L1_DL,DECOILER,RODILLO
L1_DL,DRAWING,RODILLO
L1_ITW,DRIVE ROLLERS 1,RODILLO
L3_ITW,DRIVE ROLLERS 1,RODILLO
L1_ITW,DRIVE ROLLERS 3,RODILLO
L2_ITW,DRIVE ROLLERS 3,RODILLO
L1_DL,GRINDING,RODILLO
L1_CS,HOT SET,RODILLO
L2_CS,HOT SET,RODILLO
L1_ITW,LABELING,RODILLO
LT1,LOAD TEST,RODILLO
LT2,LOAD TEST,RODILLO
L2_ITW,BENDING ROLLERS,RODILLLO 2
L2_ITW,BENDING ROLLERS,RODAMIENTOS
L1_PINTURA,CONVEYOR,RODAMIENTOS
L1_DL,DEFECTOMAT,RODAMIENTOS
L1_ITW,DRIVE ROLLERS 2,RODAMIENTOS
L1_DL,ALIGNMENT ROLLERS,RODAMIENTO
L2_ITW,BENDING ROLLERS,RODAMIENTO
L1_PINTURA,CONVEYOR,RODAMIENTO
L1_CS,ROBOT 3,ROBOTS TWIN
LT1,LOAD TEST,ROBOTS
L1_CS,ROBOT 4,ROBOTS
L2_CS,SHOT PEENER,ROBOTS
LT1,LOAD TEST,ROBOT ETIQUETADOR
LT1,LOAD TEST,ROBOT DE ETIQUETADO
L1_CS,ROBOT 3,ROBOT #3
L1_CS,HOT SET,ROBOT #2
L1_CS,ROBOT 1,ROBOT
L2_CS,ROBOT 1,ROBOT
L1_CS,ROBOT 2,ROBOT
L1_CS,ROBOT 3,ROBOT
L2_CS,ROBOT 3,ROBOT
L1_CS,ROBOT 4,ROBOT
L2_CS,ROBOT 4,ROBOT
L1_CS,ROBOT 5,ROBOT
L2_CS,ROBOT 6,ROBOT
L1_ITW,INLET,RING SENSOR
L3_ITW,CORTADOR,RIEL
L2_ITW,SLM,REVISION DE CHILLER
L1_ITW,COOLING TOWER GWK,REVISION
L1_CS,FINE PEENER,REVISION
L1_ITW,COOLING TOWER GWK,RETRASO AL ARRANQUE
L1_CS,SHOT PEENER,RESPRTES ATORADOS
L1_CS,COOLING TANK,RESOTES ATORADOS
L1_CS,COLDSET,RESOTE ATORADO
L2_CS,COOLING TANK,RESORTES EN FONDO DE TANQUE
L2_CS,COOLING TANK,RESORTES ATORADOS Y DIVES
L1_CS,SHOT PEENER,RESORTES ATORADOS 2 EVENTOS
L1_CS,COLDSET,RESORTES ATORADOS
L1_CS,FINE PEENER,RESORTES ATORADOS
L2_CS,FINE PEENER,RESORTES ATORADOS
LT1,LOAD TEST,RESORTES ATORADOS
L2_CS,ROBOT 4,RESORTES ATORADOS
L1_CS,SHOT PEENER,RESORTES ATORADOS
L2_CS,SHOT PEENER,RESORTES ATORADOS
L1_CS,STRESS RELIEF OVEN,RESORTES ATORADOS
L1_CS,COOLING TANK,RESORTES ACUMULADOS
L1_CS,COLDSET,RESORTES
L2_CS,COLDSET,RESORTES
L1_CS,COOLING TANK,RESORTES
L2_CS,HOT SET,RESORTES
L1_CS,SHOT PEENER,RESORTES
L2_CS,COOLING TANK,RESORTE ATORADO Y SUCIEDAD
L1_CS,COOLING TANK,RESORTE ATORADO EN CHAROLA
L1_CS,COLDSET,RESORTE ATORADO
L2_CS,COLDSET,RESORTE ATORADO
L1_CS,COOLING TANK,RESORTE ATORADO
L2_CS,COOLING TANK,RESORTE ATORADO
L2_CS,FINE PEENER,RESORTE ATORADO
L1_CS,HOT SET,RESORTE ATORADO
L2_CS,HOT SET,RESORTE ATORADO
L1_CS,SHOT PEENER,RESORTE ATORADO
L2_CS,SHOT PEENER,RESORTE ATORADO
L1_CS,STRESS RELIEF OVEN,RESORTE ATORADO
L2_CS,STRESS RELIEF OVEN,RESORTE ATORADO
L2_CS,SHOT PEENER,RESORTE ATORAD
L1_CS,COOLING TANK,RESORTE
L2_CS,HOT SET,RESORTE
L1_CS,SHOT PEENER,RESORTE
L2_CS,SHOT PEENER,RESORTE
L1_CS,INLET,RESBALADILLAS
LT1,LOAD TEST,RESBALADILLA DE NYLAMID
L1_CS,SHOT PEENER,RESBALADILLA DE ENTRADA
L2_CS,COILING FMB01,RESBALADILLA COILING
L2_CS,COILING FMB01,RESBALADILLA
L1_CS,COILING FMB12,RESBALADILLA
L2_CS,COILING FMB46,RESBALADILLA
L1_CS,COILING FUL103,RESBALADILLA
L1_CS,SHOT PEENER,RESBALADILLA
L1_CS,SHOT PEENER,RESBALADILL
L1_CS,FINE PEENER,RELEVADOR SEGURIDAD
L2_ITW,COOLING TOWER GWK,RELEVADOR
L3_ITW,PLC/CONTROL,RELÉ DE SEGURIDAD
L1_CS,COOLING TANK,REGULADORES
L2_ITW,WINDER,REGULADOR DE PRESION
L2_CS,INLET,REGLETA DE PRESIÓN
L1_CS,SHOT PEENER DUST COLLECTOR,REDUCTOR
L2_CS,HOT SET,RED ROBOTS
L1_PINTURA,CABINA TOP COAT,RED PROFIBUS
L1_CS,COLDSET,RED PROFIBUS
L1_DL,DEFECTOMAT,RED PROFIBUS
L2_CS,LASER MARKING UNIT,RED PROFIBUS
LT2,LOAD TEST,RED PROFIBUS
L3_ITW,PLC/CONTROL,RED PROFIBUS
L2_CS,ROBOT 1,RED PROFIBUS
L2_CS,LASER MARKING UNIT,RED
LT2,LOAD TEST,RED
L1_PINTURA,CABINA TOP COAT,RECUPERADOT
L1_PINTURA,CABINA BASE COAT,RECIPROCADORES
L1_PINTURA,CABINA SINGLE COAT,RECIPROCADORES
L1_PINTURA,CABINA TOP COAT,RECIPROCADORES
L1_PINTURA,CABINA BASE COAT,RECIPROCADOR 2
L1_PINTURA,CABINA TOP COAT,RECIPROCADOR 1
L1_PINTURA,CABINA BASE COAT,RECIPROCADOR
L1_PINTURA,CABINA TOP COAT,RECIPROCADOR
L1_CS,COLDSET,RECETA
L2_CS,HOT SET,RECETA
L1_CS,STRESS RELIEF OVEN,RECETA
L1_CS,SHOT PEENER,REBALADILLA SALIDA
FACILITIES,Reparaciones,RAMPA 3 Y 4
L3_ITW,PLC/Control,QUENCHING
L1_CS,STRESS RELIEF OVEN,QUEMADORES ZONA 4
L2_CS,STRESS RELIEF OVEN,QUEMADORES ZONA 4
L1_CS,STRESS RELIEF OVEN,QUEMADORES ZONA 4
L1_CS,STRESS RELIEF OVEN,QUEMADORES ZONA 4
L2_CS,STRESS RELIEF OVEN,QUEMADORES ZONA 4
L2_CS,STRESS RELIEF OVEN,QUEMADORES ZONA 2
L2_CS,STRESS RELIEF OVEN,QUEMADORES ZONA 1
L1_CS,STRESS RELIEF OVEN,QUEMADORES ZONA 1
L2_CS,STRESS RELIEF OVEN,QUEMADORES ZONA 1
L1_CS,STRESS RELIEF OVEN,QUEMADORES ZONA 1
L1_CS,STRESS RELIEF OVEN,QUEMADOR ZONA 4
L2_CS,STRESS RELIEF OVEN,QUEMADOR ZONA 1
L1_CS,STRESS RELIEF OVEN,QUEMADOR ZONA 1
L2_CS,STRESS RELIEF OVEN,QUEMADOR 5
L1_PINTURA,CALDERA,QUEMADOR
L1_PINTURA,HORNO CURADO,QUEMADOR
L1_PINTURA,HORNO PRECALENTADO,QUEMADOR
L2_CS,COLDSET,PUSHERS DE POSICIONADORES
L1_CS,COLDSET,PUSHERS
L2_CS,HOT SET,PUSHERS
L2_CS,COLDSET,PUSHER
LT1,LOAD TEST,PUSHER
LT2,LOAD TEST,PUSHER
L3_ITW,HARDENING,PULIDORES
L2_ITW,INLET,PULIDOR
L1_DL,DRAWING,PULIDO DE TAMBOR
L2_CS,ROBOT 2,PUERTAS DE SEGURIDAD
L1_DL,SHOT PEENER,PUERTAS DE SEGURIDAD
L2_CS,LASER MARKING UNIT,PUERTAS
L1_CS,SHOT PEENER,PUERTAS
L1_CS,SHOT PEENER,PUERTA DE TABLERO
L1_CS,COLDSET,PUERTA DE SEGURIDAD
L1_CS,COOLING TANK,PUERTA DE SEGURIDAD
L1_DL,DRAWING,PUERTA DE SEGURIDAD
L1_CS,ROBOT 1,PUERTA DE SEGURIDAD
FACILITIES,Reparaciones,PUERTA DE ACCESO
L1_DL,GRINDING,PUERTA BUJE
LT2,LOAD TEST,PUERTA 5
L1_DL,SHOT PEENER,PUERTA 5
L2_CS,HOT SET,PUERTA 2
L1_DL,DRAWING,PUERTA
L2_CS,FINE PEENER,PUERTA
L1_DL,GRINDING,PUERTA
LT2,LOAD TEST,PUERTA
L1_DL,SHOT PEENER,PUERTA
L2_CS,SHOT PEENER,PRUEBAS DE ALMEN
L1_DL,DRAWING,PRUEBAS
L1_CS,ROBOT 5,PRUEBAS
FACILITIES,EQUIPOS,PROTOTIPO VGAGE
L2_CS,ROBOT 2,PROTECCION DE COLISION
L2_CS,ROBOT 6,PROGRAMACION
L1_CS,ROBOT 1,PROGRAMA
L2_ITW,TRAVERSER,PROGRAMA
L1_PINTURA,CABINA TOP COAT,PROFIBUS
L1_DL,GRINDING,PROFIBUS
L2_ITW,HARDENING,PROFIBUS
LT1,LOAD TEST,PROFIBUS
LT2,LOAD TEST,PROFIBUS
L2_ITW,PLC/CONTROL,PROFIBUS
L3_ITW,PLC/CONTROL,PROFIBUS
L2_ITW,SLM,PROFIBUS
L3_ITW,TEMPERING,PROFIBUS
L3_ITW,WINDER,PROFIBUS
L1_ITW,BENDING ROLLERS,PRIMER PAR DE RODILLOS
LT1,LOAD TEST,PREVENTIVO
LT2,LOAD TEST,PREVENTIVO
L2_CS,SHOT PEENER,PREVENTIVO
L2_CS,SHOT PEENER DUST COLLECTOR,PRESIÓN
L2_CS,SHOT PEENER DUST COLLECTOR,PRESION
L1_CS,COLDSET,PRESET UNIT 1
LT1,LOAD TEST,PRESET UNIT
L1_ITW,BENDING ROLLERS,PREBENDING ROLLERS
L2_ITW,BENDING ROLLERS,PREBENDING ROLLERS
L3_ITW,BENDING ROLLERS,PREBENDING ROLLERS
L1_CS,SHOT PEENER DUST COLLECTOR,PREALARMA
L1_CS,COLDSET,POSICONADOR
L1_ITW,TRAVERSER,POSICIONES
L2_CS,COLDSET,POSICIONADORES DE LA LASER
L1_CS,COLDSET,POSICIONADORES
L2_CS,COLDSET,POSICIONADORES
L1_CS,HOT SET,POSICIONADORES
L2_CS,HOT SET,POSICIONADORES
L2_CS,LASER MARKING UNIT,POSICIONADORES
L1_CS,HOT SET,POSICIONADOR LINEAL
L2_CS,COLDSET,POSICIONADOR DE LA LAZER
L2_CS,HOT SET,POSICIONADOR AXIAL
L2_CS,COLDSET,POSICIONADOR 1 DE LASER
L1_CS,COLDSET,POSICIONADOR
L2_CS,COLDSET,POSICIONADOR
L1_CS,HOT SET,POSICIONADOR
L2_CS,HOT SET,POSICIONADOR
L2_CS,ROBOT 2,POSICION INICIAL
L1_CS,COOLING TANK,POSICION DE TANQUE
L1_CS,ROBOT 3,POSICION DE ROBOT
L1_DL,DECOILER,POSICIÓN
L1_CS,ROBOT 2,POSICIÓN
L1_CS,ROBOT 4,POSICIÓN
L2_CS,ROBOT 6,POSICIÓN
L1_ITW,WINDER,POSICIÓN
L1_DL,BOCK POINTING MACHINE,POSICION
L1_DL,DECOILER,POSICION
L2_CS,ROBOT 1,POSICION
L1_CS,ROBOT 3,POSICION
L1_DL,SHOT PEENER DUST COLLECTOR,POLVO
L1_ITW,DRIVE ROLLERS 1,POLEA
L2_CS,INLET,POKAYOKE DE ETIQUETAS
L2_ITW,HARDENING,PLUG-IN HARDENING
L2_ITW,HARDENING,PLUG-IN
L2_ITW,HARDENING,PLUGIN
L2_ITW,PLC/CONTROL,PLUGIN
L1_DL,BOCK POINTING MACHINE,PLC/CONTROL
L1_PINTURA,CABINA BASE COAT,PLC/CONTROL
L2_CS,COILING FMB01,PLC/CONTROL
L1_CS,COILING FMB12,PLC/CONTROL
L2_CS,COILING FMB46,PLC/CONTROL
L1_CS,COLDSET,PLC/CONTROL
L2_CS,COLDSET,PLC/CONTROL
L1_PINTURA,CONVEYOR,PLC/CONTROL
L1_CS,COOLING TANK,PLC/CONTROL
L1_DL,DECOILER,PLC/CONTROL
L1_DL,DRAWING,PLC/CONTROL
L1_CS,FINE PEENER,PLC/CONTROL
L2_CS,FINE PEENER,PLC/CONTROL
L1_DL,GRINDING,PLC/CONTROL
L1_ITW,GWK CHILLER,PLC/CONTROL
L1_ITW,HARDENING,PLC/CONTROL
L2_ITW,HARDENING,PLC/CONTROL
L3_ITW,HARDENING,PLC/CONTROL
L1_CS,HOT SET,PLC/CONTROL
L2_CS,HOT SET,PLC/CONTROL
L1_CS,INLET,PLC/CONTROL
LT1,LOAD TEST,PLC/CONTROL
LT2,LOAD TEST,PLC/CONTROL
L1_CS,SHOT PEENER,PLC/CONTROL
L1_DL,SHOT PEENER,PLC/CONTROL
L2_CS,SHOT PEENER,PLC/CONTROL
L2_ITW,SLM,PLC/CONTROL
L1_CS,STRESS RELIEF OVEN,PLC/CONTROL
L2_CS,STRESS RELIEF OVEN,PLC/CONTROL
L1_ITW,TEMPERING,PLC/CONTROL
L2_ITW,TEMPERING,PLC/CONTROL
L3_ITW,TEMPERING,PLC/CONTROL
L3_ITW,WINDER,PLC/CONTROL
L2_CS,COLDSET,PLATO
LT1,LOAD TEST,PLATO
L2_CS,SHOT PEENER,PLACAS V
L1_CS,SHOT PEENER,PLACAS EN V
L1_CS,FINE PEENER,PLACAS DE TURBINAS
L1_DL,SHOT PEENER,PLACAS DE TURBINA
L1_ITW,HARDENING,PLACAS DE HARDENING
L1_DL,SHOT PEENER,PLACAS
L1_CS,SHOT PEENER,PLACA V
L2_CS,SHOT PEENER,PLACA V
L1_ITW,DRIVE ROLLERS 1,PLACA INFERIOR
LT2,LOAD TEST,PLACA DEL POSICIONADOR
L2_ITW,TEMPERING,PLACA DE TEMPERING
L1_ITW,BENDING ROLLERS,PLACA DE FLECHA
LT1,LOAD TEST,PLACA DE ENFRIAMIENTO DE DRIVES METRONIX
L1_ITW,HARDENING,PLACA DE ENFRIAMIENTO
L3_ITW,HARDENING,PLACA DE BANCO DE CAPACITORES
L1_ITW,HARDENING,PLACA DE BANCO
L1_ITW,HARDENING,PLACA BASE DE SERPENTINAS
L2_ITW,HARDENING,PLACA
L1_CS,SHOT PEENER,PLACA
L1_DL,SHOT PEENER,PLACA
L2_CS,SHOT PEENER,PLACA
L2_CS,COILING FMB01,PITCH
L1_CS,COILING FMB12,PITCH
L2_CS,COILING FMB46,PITCH
L1_CS,COILING FUL103,PITCH
L1_DL,GRINDING,PISTONES PARA LIJAR
L1_CS,COOLING TANK,PISTONES
LT2,LOAD TEST,PISTON DE RECHAZO
L2_CS,HOT SET,PISTON DE LAS PALETAS QUE ACOMODAN RESORTE
L2_ITW,WINDER,PISTON DE GUARDA
L1_DL,SHOT PEENER,PISTON DE DOSIFICACION
L1_CS,SHOT PEENER,PISTON DE DEDO DE ENTRADA
L1_CS,ROBOT 2,PISTON BRAZO
L1_ITW,BENDING ROLLERS,PISTÓN
L1_ITW,DRIVE ROLLERS 3,PISTÓN
L1_DL,GRINDING,PISTÓN
L1_CS,COILING FMB12,PISTON
L1_DL,DECOILER,PISTON
L1_CS,FINE PEENER,PISTON
L1_CS,HOT SET,PISTON
L1_CS,ROBOT 2,PISTON
L1_CS,ROBOT 3,PISTON
L1_PINTURA,CABINA SINGLE COAT,PISTOLAS
L1_PINTURA,CABINA TOP COAT,PISTOLAS
LT1,LOAD TEST,PISTOLAS
LT2,LOAD TEST,PISTOLAS
L1_PINTURA,CABINA TOP COAT,PISTOLA 13
L1_CS,SHOT PEENER,PISTAS CADENA DE ARRASTRE
L2_CS,HOT SET,PISADORES
LT1,LOAD TEST,PISADORES
L2_CS,HOT SET,PISADOR 2
LT1,LOAD TEST,PISADOR 2
L1_CS,COLDSET,PISADOR
L2_CS,COLDSET,PISADOR
L1_CS,HOT SET,PISADOR
L2_CS,HOT SET,PISADOR
LT1,LOAD TEST,PISADOR
LT2,LOAD TEST,PISADOR
L1_ITW,PLC/CONTROL,PIRÓMETRO HARDENING
L3_ITW,HARDENING,PIROMETRO DE QUENCHING
L2_ITW,HARDENING,PIRÓMETRO
L2_ITW,SLM,PIRÓMETRO
L3_ITW,HARDENING,PIROMETRO
L3_ITW,PLC/CONTROL,PIROMETRO
L2_ITW,SLM,PIROMETRO
L2_ITW,TEMPERING,PIROMETRO
L2_CS,ROBOT 2,PINZAS Y AJUSTE DE RIELES EN SHOTPEENER
LT1,LOAD TEST,PINZAS TRANSVERSAL
LT1,LOAD TEST,PINZAS TRANSPORTADORAS
LT2,LOAD TEST,PINZAS TRANSPORTADORAS
LT1,LOAD TEST,PINZAS
LT1,LOAD TEST,PINZA TRANSVERSAL
LT1,LOAD TEST,PINZA TRANSPORTE
LT2,LOAD TEST,PINZA TRANSPORTE
LT1,LOAD TEST,PINZA
LT2,LOAD TEST,PINZA
L2_CS,ROBOT 2,PINZA
L3_ITW,HARDENING,PICO DE VOLTAJE
L2_CS,COILING FMB01,PERNO
L1_CS,ROBOT 1,PENDANT
L1_DL,DRAWING,PEDAL DE TAMBOR
L2_CS,COILING FMB46,PEDAL
L1_DL,DRAWING,PEDAL
L2_ITW,WINDER,PEDAL
L3_ITW,WINDER,PEDAL
LT1,LOAD TEST,PC UPDATE
LT2,LOAD TEST,PC UPDATE
L2_CS,COILING FMB01,PC
L1_CS,COILING FMB12,PC
L2_CS,COILING FMB46,PC
L2_CS,LASER MARKING UNIT,PC
LT1,LOAD TEST,PC
FACILITIES,PLANTA,PATIO
FACILITIES,Reparaciones,PATIN
L1_DL,DRAWING,PASTILLA DE TENCION
L1_PINTURA,CONVEYOR,PASTILLA BOTADA
L1_PINTURA,CONVEYOR,PASTILLA
L1_DL,DRAWING,PASTILLA
L2_ITW,DRIVE ROLLERS 1,PARO EMERGENCIA
L2_CS,COILING FMB01,PARO DE EMERGENCIA
L1_CS,COILING FMB12,PARO DE EMERGENCIA
L2_CS,COILING FMB46,PARO DE EMERGENCIA
L2_CS,COLDSET,PARO DE EMERGENCIA
L1_ITW,DISC SAW,PARO DE EMERGENCIA
L1_DL,DRAWING,PARO DE EMERGENCIA
L1_ITW,HARDENING,PARO DE EMERGENCIA
L2_ITW,HARDENING,PARO DE EMERGENCIA
L2_CS,INLET,PARO DE EMERGENCIA
L2_CS,LASER MARKING UNIT,PARO DE EMERGENCIA
LT1,LOAD TEST,PARO DE EMERGENCIA
LT2,LOAD TEST,PARO DE EMERGENCIA
L1_ITW,PLC/CONTROL,PARO DE EMERGENCIA
L2_ITW,PLC/CONTROL,PARO DE EMERGENCIA
L3_ITW,PLC/CONTROL,PARO DE EMERGENCIA
L2_ITW,SLM,PARO DE EMERGENCIA
L2_CS,STRESS RELIEF OVEN,PARO DE EMERGENCIA
L1_CS,INLET,PARO
L3_ITW,WINDER,PARAMETROS DE VELOCIDAD
L1_ITW,TRAVERSER,PARAMETROS DE TRAVERSER
L1_PINTURA,CABINA TOP COAT,PARAMETROS DE GIRO Y VELOCIDAD
L1_DL,GRINDING,PARÁMETROS
L2_CS,LASER MARKING UNIT,PARÁMETROS
L1_CS,ROBOT 1,PARÁMETROS
L1_CS,STRESS RELIEF OVEN,PARÁMETROS
L2_ITW,DISC SAW,PARAMETROS
L1_ITW,DRIVE ROLLERS 3,PARAMETROS
LT1,LOAD TEST,PARAMETROS
L2_ITW,SLM,PARAMETROS
L3_ITW,HARDENING,PARAMETRO EN TABLERO DE CONTROL
L1_CS,STRESS RELIEF OVEN,PARAMETRO DE VELOCIDAD
L3_ITW,BENDING ROLLERS,PARÁMETRO
L1_ITW,COOLING TOWER GWK,PARADA LINEA
L2_CS,COILING FMB01,PANTALLA
L1_DL,GRINDING DUST COLLECTOR,PANTALLA
L1_CS,HOT SET,PANTALLA
L3_ITW,WINDER,PANEL WINDER
L1_DL,DRAWING,PANEL TÁCTIL
L1_ITW,WINDER,PANEL DE CONTROL
